ts_year,ts_payno,ts_payid,ts_seq_no,Campus,Empl_ID,LastName,FirstName,JobECLS,posn_suff,JobTitle,TS_org,ts_org_name,earn_code,ts_entry_date,time_in,time_out,time_in_am_pm,time_out_am_pm,earning_hours,appr_id,appr_name
0,23,0,0,0,0,0,0,OO,378447-00,0,0,0,REG,2025-10-20,0800,1200,0,0,4,0,0
0,23,0,0,0,0,0,0,UU,982424-00,0,0,0,REG,2025-10-23,0830,1200,0,0,3.5,0,0
0,23,0,0,0,0,0,0,UU,850592-00,0,0,0,SIC,2025-10-20,0830,1200,0,0,3.5,0,0
0,23,0,0,0,0,0,0,UU,635596-00,0,0,0,VAC,2025-10-21,0830,1200,0,0,3.5,0,0
0,23,0,0,0,0,0,0,UU,995132-00,0,0,0,SHF,2025-10-20,1800,2115,0,0,3.25,0,0
0,23,0,0,0,0,0,0,WW,251477-00,0,0,0,REG,2025-10-22,0900,1300,0,0,4,0,0
0,23,0,0,0,0,0,0,OO,863754-00,0,0,0,OT,2025-10-31,1730,1830,0,0,1,0,0
0,23,0,0,0,0,0,0,OO,487300-00,0,0,0,SIC,2025-10-23,0800,1200,0,0,4,0,0
0,23,0,0,0,0,0,0,SS,689453-00,0,0,0,REG,2025-10-25,1000,1300,0,0,3,0,0
0,23,0,0,0,0,0,0,WW,954943-00,0,0,0,OT,2025-10-23,1700,1800,0,0,1,0,0
0,23,0,0,0,0,0,0,UU,507323-00,0,0,0,PER,2025-10-31,0900,1400,0,0,5,0,0
0,23,0,0,0,0,0,0,UU,839533-00,0,0,0,OT,2025-10-30,1730,1830,0,0,1,0,0
0,23,0,0,0,0,0,0,UU,758424-00,0,0,0,MD,2025-10-31,0730,1230,0,0,5,0,0
0,23,0,0,0,0,0,0,VV,249448-00,0,0,0,HCR,2025-10-20,0830,1300,0,0,4.5,0,0
0,23,0,0,0,0,0,0,PP,221648-00,0,0,0,REG,2025-10-20,0800,1200,0,0,4,0,0
0,23,0,0,0,0,0,0,PP,070830-00,0,0,0,SIC,2025-10-21,1400,1700,0,0,3,0,0
0,23,0,0,0,0,0,0,WW,060481-00,0,0,0,SIC,2025-10-27,0755,1225,0,0,4.5,0,0
0,23,0,0,0,0,0,0,OO,341740-00,0,0,0,VAC,2025-10-31,1400,1730,0,0,3.5,0,0
0,23,0,0,0,0,0,0,VV,461845-00,0,0,0,PER,2025-10-27,1100,1600,0,0,5,0,0
0,23,0,0,0,0,0,0,VV,750067-00,0,0,0,REG,2025-10-20,1100,1600,0,0,5,0,0
0,23,0,0,0,0,0,0,VV,511732-00,0,0,0,SIC,2025-10-21,1100,1600,0,0,5,0,0
0,23,0,0,0,0,0,0,UU,255740-00,0,0,0,HCR,2025-10-27,1212,1642,0,0,4.5,0,0
0,23,0,0,0,0,0,0,SN,539211-00,0,0,0,REG,2025-10-28,1745,1945,0,0,2,0,0
0,23,0,0,0,0,0,0,OO,588771-00,0,0,0,JRY,2025-10-23,0730,1130,0,0,4,0,0
0,23,0,0,0,0,0,0,UU,458758-00,0,0,0,JRY,2025-10-28,0800,1130,0,0,3.5,0,0
0,23,0,0,0,0,0,0,PP,762353-00,0,0,0,VAC,2025-10-20,1030,1130,0,0,1,0,0
